dataset_name,before_fix_global_accuracy,new_global_accuracy,user_input_size,repair_time,min_non_abstain_thresh,random_state,confirm_prev_rate,complain_fix_rate,global_accuracy_on_valid_data,new_global_accuracy_on_valid,valid_global_data_size,new_valid_global_data_size,runtimes,optimal_objective_value,avg_tree_depth,tree_cnt_after_fix,avg_tree_size,runtime_total,lf_acc_thresh,instance_acc_thresh
plots,0.5529168817759422,0.6706246773360868,20,1.0659356117248535,0.8,8,1.0,0.1,0.7330595482546202,0.6706246773360868,1461,1937,"{'snorkel_first_run': 1.2338862419128418, 'snorkel_run_after_fix': 1.7975342273712158, 'solver_runtime': 0.9903454780578613, 'repair_time': 1.0659356117248535}",131.0,6.9,10,13.8,5.0877015590667725,0.7,0.8
plots,0.5529168817759422,0.5560144553433144,20,1.2285935878753662,0.8,9,0.9,0.9,0.7330595482546202,0.5560144553433144,1461,1937,"{'snorkel_first_run': 1.110377311706543, 'snorkel_run_after_fix': 1.7730655670166016, 'solver_runtime': 0.971992015838623, 'repair_time': 1.2285935878753662}",132.0,6.9,10,14.8,5.084028482437134,0.7,0.8
plots,0.5529168817759422,0.6742385131646876,20,0.926659345626831,0.8,10,1.0,1.0,0.7330595482546202,0.6742385131646876,1461,1937,"{'snorkel_first_run': 1.1985070705413818, 'snorkel_run_after_fix': 1.6391854286193848, 'solver_runtime': 0.9793977737426758, 'repair_time': 0.926659345626831}",136.0,5.9,10,11.4,4.743749618530273,0.7,0.8
plots,0.5529168817759422,0.5642746515229736,20,0.9273238182067871,0.8,11,0.9,1.0,0.7330595482546202,0.5642746515229736,1461,1937,"{'snorkel_first_run': 0.978524923324585, 'snorkel_run_after_fix': 1.5007190704345703, 'solver_runtime': 0.7786757946014404, 'repair_time': 0.9273238182067871}",136.0,6.1,10,12.8,4.185243606567383,0.7,0.8
plots,0.5529168817759422,0.5544656685596283,20,0.9993796348571777,0.8,12,1.0,0.9,0.7330595482546202,0.5544656685596283,1461,1937,"{'snorkel_first_run': 0.8916163444519043, 'snorkel_run_after_fix': 1.5165903568267822, 'solver_runtime': 0.7934796810150146, 'repair_time': 0.9993796348571777}",127.0,6.0,10,11.4,4.201066017150879,0.7,0.8
plots,0.5529168817759422,0.7315436241610739,20,0.9871363639831543,0.8,13,1.0,0.9,0.7330595482546202,0.7315436241610739,1461,1937,"{'snorkel_first_run': 0.9028594493865967, 'snorkel_run_after_fix': 1.5098819732666016, 'solver_runtime': 1.0474603176116943, 'repair_time': 0.9871363639831543}",133.0,6.5,10,13.4,4.447338104248047,0.7,0.8
plots,0.5529168817759422,0.6324212700051626,20,1.607313632965088,0.8,14,0.9,1.0,0.7330595482546202,0.6324212700051626,1461,1937,"{'snorkel_first_run': 1.146601676940918, 'snorkel_run_after_fix': 1.7719602584838867, 'solver_runtime': 0.8084380626678467, 'repair_time': 1.607313632965088}",132.0,6.6,10,12.8,5.334313631057739,0.7,0.8
plots,0.5529168817759422,0.5709860609189468,20,0.926241397857666,0.8,15,1.0,0.9,0.7330595482546202,0.5709860609189468,1461,1937,"{'snorkel_first_run': 1.2953577041625977, 'snorkel_run_after_fix': 2.745980978012085, 'solver_runtime': 0.8135566711425781, 'repair_time': 0.926241397857666}",131.0,6.4,10,12.6,5.781136751174927,0.7,0.8
plots,0.5529168817759422,0.6572018585441404,40,4.698265075683594,0.8,1,0.7,0.65,0.7330595482546202,0.6572018585441404,1461,1937,"{'snorkel_first_run': 1.1849451065063477, 'snorkel_run_after_fix': 1.898334264755249, 'solver_runtime': 1.7125177383422852, 'repair_time': 4.698265075683594}",267.0,6.8,10,14.2,9.494062185287476,0.7,0.8
plots,0.5529168817759422,0.6943727413526071,40,6.9049155712127686,0.8,2,0.9,0.9,0.7330595482546202,0.6943727413526071,1461,1937,"{'snorkel_first_run': 1.463958978652954, 'snorkel_run_after_fix': 2.3497791290283203, 'solver_runtime': 1.9312245845794678, 'repair_time': 6.9049155712127686}",267.0,8.4,10,18.2,12.64987826347351,0.7,0.8
plots,0.5529168817759422,0.659783169850284,40,5.268421411514282,0.8,3,0.9,0.9,0.7330595482546202,0.659783169850284,1461,1937,"{'snorkel_first_run': 1.3713111877441406, 'snorkel_run_after_fix': 2.1868762969970703, 'solver_runtime': 1.9460382461547852, 'repair_time': 5.268421411514282}",269.0,8.4,10,19.0,10.772647142410278,0.7,0.8
plots,0.5529168817759422,0.6313887454827052,40,6.06408429145813,0.8,4,1.0,0.95,0.7330595482546202,0.6313887454827052,1461,1937,"{'snorkel_first_run': 1.3635215759277344, 'snorkel_run_after_fix': 2.574145793914795, 'solver_runtime': 1.8499855995178223, 'repair_time': 6.06408429145813}",269.0,10.5,10,24.2,11.851737260818481,0.7,0.8
plots,0.5529168817759422,0.6587506453278266,40,6.681161165237427,0.8,5,1.0,0.95,0.7330595482546202,0.6587506453278266,1461,1937,"{'snorkel_first_run': 1.4221620559692383, 'snorkel_run_after_fix': 2.995753288269043, 'solver_runtime': 2.0854368209838867, 'repair_time': 6.681161165237427}",267.0,9.2,10,21.4,13.184513330459595,0.7,0.8
plots,0.5529168817759422,0.5348477026329376,40,10.52029037475586,0.8,6,0.85,0.95,0.7330595482546202,0.5348477026329376,1461,1937,"{'snorkel_first_run': 112.52368998527527, 'snorkel_run_after_fix': 113.08149242401123, 'solver_runtime': 2.727116107940674, 'repair_time': 10.52029037475586}",263.0,9.1,10,23.6,238.85258889198303,0.7,0.8
plots,0.5529168817759422,0.6773360867320599,40,10.89057469367981,0.8,7,0.85,0.75,0.7330595482546202,0.6773360867320599,1461,1937,"{'snorkel_first_run': 118.25957727432251, 'snorkel_run_after_fix': 119.77254343032837, 'solver_runtime': 3.895655632019043, 'repair_time': 10.89057469367981}",271.0,8.0,10,16.6,252.81835103034973,0.7,0.8
plots,0.5529168817759422,0.6670108415074858,40,7.553712368011475,0.8,11,1.0,1.0,0.7330595482546202,0.6670108415074858,1461,1937,"{'snorkel_first_run': 1.2477343082427979, 'snorkel_run_after_fix': 2.433189868927002, 'solver_runtime': 1.726978063583374, 'repair_time': 7.553712368011475}",269.0,12.2,10,28.0,12.961614608764648,0.7,0.8
plots,0.5529168817759422,0.6370676303562209,40,7.081156015396118,0.8,12,1.0,0.95,0.7330595482546202,0.6370676303562209,1461,1937,"{'snorkel_first_run': 0.9773967266082764, 'snorkel_run_after_fix': 1.9586405754089355, 'solver_runtime': 2.297025203704834, 'repair_time': 7.081156015396118}",261.0,7.4,10,18.4,12.314218521118164,0.7,0.8
plots,0.5529168817759422,0.6861125451729478,40,5.854932546615601,0.8,13,1.0,0.6,0.7330595482546202,0.6861125451729478,1461,1937,"{'snorkel_first_run': 1.3709216117858887, 'snorkel_run_after_fix': 2.939605712890625, 'solver_runtime': 1.8455448150634766, 'repair_time': 5.854932546615601}",266.0,9.6,10,20.0,12.01100468635559,0.7,0.8
plots,0.5529168817759422,0.66133195663397,40,8.290568351745605,0.8,14,0.85,0.7,0.7330595482546202,0.66133195663397,1461,1937,"{'snorkel_first_run': 1.0883488655090332, 'snorkel_run_after_fix': 2.689537286758423, 'solver_runtime': 1.8959050178527832, 'repair_time': 8.290568351745605}",266.0,11.0,10,22.6,13.964359521865845,0.7,0.8
plots,0.5529168817759422,0.6948890036138359,40,4.592037200927734,0.8,15,0.85,1.0,0.7330595482546202,0.6948890036138359,1461,1937,"{'snorkel_first_run': 1.0731871128082275, 'snorkel_run_after_fix': 2.154961109161377, 'solver_runtime': 1.7827227115631104, 'repair_time': 4.592037200927734}",257.0,7.5,10,17.0,9.60290813446045,0.7,0.8
plots,0.5529168817759422,0.6830149716055757,80,35.157498836517334,0.8,1,0.95,0.85,0.7330595482546202,0.6830149716055757,1461,1937,"{'snorkel_first_run': 0.8514213562011719, 'snorkel_run_after_fix': 2.6116878986358643, 'solver_runtime': 4.990774631500244, 'repair_time': 35.157498836517334}",528.0,10.7,10,30.4,43.611382722854614,0.7,0.8
plots,0.5529168817759422,0.6830149716055757,80,24.7957124710083,0.8,1,0.95,0.85,0.7330595482546202,0.6830149716055757,1461,1937,"{'snorkel_first_run': 0.8998560905456543, 'snorkel_run_after_fix': 2.2474582195281982, 'solver_runtime': 4.945141792297363, 'repair_time': 24.7957124710083}",528.0,10.7,10,30.4,32.88816857337952,0.7,0.8
plots,0.5529168817759422,0.6830149716055757,80,25.457025289535522,0.8,1,0.95,0.85,0.7330595482546202,0.6830149716055757,1461,1937,"{'snorkel_first_run': 0.8863856792449951, 'snorkel_run_after_fix': 2.545789957046509, 'solver_runtime': 5.019406318664551, 'repair_time': 25.457025289535522}",528.0,10.7,10,30.4,33.90860724449158,0.7,0.8
plots,0.5529168817759422,0.7325761486835313,80,33.569937229156494,0.8,2,1.0,0.825,0.7330595482546202,0.7325761486835313,1461,1937,"{'snorkel_first_run': 1.174485445022583, 'snorkel_run_after_fix': 2.6294028759002686, 'solver_runtime': 218.723557472229, 'repair_time': 33.569937229156494}",536.0,12.9,10,33.6,256.09738302230835,0.7,0.8
plots,0.5529168817759422,0.7325761486835313,80,33.675055503845215,0.8,2,1.0,0.825,0.7330595482546202,0.7325761486835313,1461,1937,"{'snorkel_first_run': 0.8985114097595215, 'snorkel_run_after_fix': 2.62109375, 'solver_runtime': 219.57192397117615, 'repair_time': 33.675055503845215}",536.0,12.9,10,33.6,256.7665846347809,0.7,0.8
plots,0.5529168817759422,0.6835312338668044,80,30.954931020736694,0.8,3,0.925,0.85,0.7330595482546202,0.6835312338668044,1461,1937,"{'snorkel_first_run': 1.0932753086090088, 'snorkel_run_after_fix': 2.5364015102386475, 'solver_runtime': 4.717122793197632, 'repair_time': 30.954931020736694}",535.0,11.7,10,30.4,39.30173063278198,0.7,0.8
plots,0.5529168817759422,0.6804336602994321,80,70.89929962158203,0.8,4,0.975,0.85,0.7330595482546202,0.6804336602994321,1461,1937,"{'snorkel_first_run': 125.25639939308167, 'snorkel_run_after_fix': 109.26016139984131, 'solver_runtime': 37.43033194541931, 'repair_time': 70.89929962158203}",536.0,13.1,10,34.2,342.8461923599243,0.7,0.8
plots,0.5529168817759422,0.7021166752710377,80,74.48056387901306,0.8,5,0.975,0.975,0.7330595482546202,0.7021166752710377,1461,1937,"{'snorkel_first_run': 106.42641234397888, 'snorkel_run_after_fix': 110.209641456604, 'solver_runtime': 6.397599935531616, 'repair_time': 74.48056387901306}",533.0,14.2,10,34.0,297.51421761512756,0.7,0.8
plots,0.5529168817759422,0.7139907072792979,80,73.59879446029663,0.8,6,1.0,0.9,0.7330595482546202,0.7139907072792979,1461,1937,"{'snorkel_first_run': 191.00327062606812, 'snorkel_run_after_fix': 207.75262188911438, 'solver_runtime': 6.569220542907715, 'repair_time': 73.59879446029663}",526.0,14.5,10,41.8,478.92390751838684,0.7,0.8
plots,0.5529168817759422,0.6520392359318534,80,40.42450404167175,0.8,11,1.0,0.975,0.7330595482546202,0.6520392359318534,1461,1937,"{'snorkel_first_run': 1.149247407913208, 'snorkel_run_after_fix': 2.7987890243530273, 'solver_runtime': 600.9066896438599, 'repair_time': 40.42450404167175}",539.0,14.5,10,36.4,645.2792301177979,0.7,0.8
plots,0.5529168817759422,0.6814661848218895,80,24.95321297645569,0.8,12,1.0,1.0,0.7330595482546202,0.6814661848218895,1461,1937,"{'snorkel_first_run': 1.2994954586029053, 'snorkel_run_after_fix': 2.396455764770508, 'solver_runtime': 47.562668561935425, 'repair_time': 24.95321297645569}",530.0,10.9,10,31.0,76.21183276176453,0.7,0.8
plots,0.5529168817759422,0.7088280846670109,80,53.260172843933105,0.8,13,1.0,1.0,0.7330595482546202,0.7088280846670109,1461,1937,"{'snorkel_first_run': 1.0354177951812744, 'snorkel_run_after_fix': 3.2625298500061035, 'solver_runtime': 4.7750043869018555, 'repair_time': 53.260172843933105}",536.0,15.7,10,40.6,62.33312487602234,0.7,0.8
plots,0.5529168817759422,0.6778523489932886,80,65.42817783355713,0.8,14,0.975,0.9,0.7330595482546202,0.6778523489932886,1461,1937,"{'snorkel_first_run': 110.49137997627258, 'snorkel_run_after_fix': 111.22260046005249, 'solver_runtime': 6.514051914215088, 'repair_time': 65.42817783355713}",530.0,13.1,10,33.2,293.6562101840973,0.7,0.8
plots,0.5529168817759422,0.6633970056788848,80,56.34181571006775,0.8,15,0.95,0.9,0.7330595482546202,0.6633970056788848,1461,1937,"{'snorkel_first_run': 106.11123061180115, 'snorkel_run_after_fix': 109.05063700675964, 'solver_runtime': 11.420872211456299, 'repair_time': 56.34181571006775}",521.0,11.5,10,28.0,282.92455554008484,0.7,0.8
plots,0.5529168817759422,0.6907589055240062,100,54.17340016365051,0.8,1,0.94,0.78,0.7330595482546202,0.6907589055240062,1461,1937,"{'snorkel_first_run': 0.9769198894500732, 'snorkel_run_after_fix': 2.8162543773651123, 'solver_runtime': 6.090080738067627, 'repair_time': 54.17340016365051}",662.0,14.7,10,41.8,64.05665516853333,0.7,0.8
plots,0.5529168817759422,0.7005678884873515,100,64.11253046989441,0.8,4,1.0,0.98,0.7330595482546202,0.7005678884873515,1461,1937,"{'snorkel_first_run': 0.9302175045013428, 'snorkel_run_after_fix': 3.417551040649414, 'solver_runtime': 600.6049647331238, 'repair_time': 64.11253046989441}",669.0,20.7,10,52.2,669.065263748169,0.7,0.8
plots,0.5529168817759422,0.6969540526587507,150,237.44518876075745,0.8,123,0.9333333333333333,0.88,0.7330595482546202,0.6969540526587507,1461,1937,"{'snorkel_first_run': 0.856863260269165, 'snorkel_run_after_fix': 3.913520574569702, 'solver_runtime': 26.697827339172363, 'repair_time': 237.44518876075745}",1002.0,28.0,10,88.6,268.9133999347687,0.7,0.8
professor_teacher,0.7592728160078087,0.6534081665853262,20,0.7467434406280518,0.8,1,1.0,1.0,0.8373250807319699,0.6534081665853262,22296,24588,"{'snorkel_first_run': 8.2127103805542, 'snorkel_run_after_fix': 11.634337663650513, 'solver_runtime': 0.5031907558441162, 'repair_time': 0.7467434406280518}",82.0,5.0,7,9.857142857142858,21.09698224067688,0.7,0.8
professor_teacher,0.7592728160078087,0.5392061168049455,20,1.3345527648925781,0.8,2,1.0,1.0,0.8373250807319699,0.5392061168049455,22296,24588,"{'snorkel_first_run': 6.380239486694336, 'snorkel_run_after_fix': 10.30281686782837, 'solver_runtime': 0.6424589157104492, 'repair_time': 1.3345527648925781}",83.0,5.857142857142857,7,12.714285714285714,18.660068035125732,0.7,0.8
professor_teacher,0.7592728160078087,0.7516268098259313,20,1.0900192260742188,0.8,3,1.0,1.0,0.8373250807319699,0.7516268098259313,22296,24588,"{'snorkel_first_run': 5.738511323928833, 'snorkel_run_after_fix': 10.33375072479248, 'solver_runtime': 0.5925228595733643, 'repair_time': 1.0900192260742188}",89.0,6.0,7,11.857142857142858,17.754804134368896,0.7,0.8
professor_teacher,0.7592728160078087,0.7214494875549048,20,1.1438028812408447,0.8,4,1.0,0.9,0.8373250807319699,0.7214494875549048,22296,24588,"{'snorkel_first_run': 5.869465351104736, 'snorkel_run_after_fix': 9.71377420425415, 'solver_runtime': 0.5352737903594971, 'repair_time': 1.1438028812408447}",79.0,5.142857142857143,7,10.428571428571429,17.26231622695923,0.7,0.8
professor_teacher,0.7592728160078087,0.7848950707662274,20,1.3280854225158691,0.8,5,1.0,1.0,0.8373250807319699,0.7848950707662274,22296,24588,"{'snorkel_first_run': 6.003339767456055, 'snorkel_run_after_fix': 10.821535348892212, 'solver_runtime': 1.0163016319274902, 'repair_time': 1.3280854225158691}",83.0,6.142857142857143,7,12.714285714285714,19.169262170791626,0.7,0.8
professor_teacher,0.7592728160078087,0.7468683910850822,20,1.3520898818969727,0.8,6,1.0,1.0,0.8373250807319699,0.7468683910850822,22296,24588,"{'snorkel_first_run': 5.827970266342163, 'snorkel_run_after_fix': 10.358232736587524, 'solver_runtime': 1.4410719871520996, 'repair_time': 1.3520898818969727}",79.0,6.571428571428571,7,12.714285714285714,18.97936487197876,0.7,0.8
professor_teacher,0.7592728160078087,0.7390190336749634,20,1.0767531394958496,0.8,7,0.9,0.8,0.8373250807319699,0.7390190336749634,22296,24588,"{'snorkel_first_run': 6.449594259262085, 'snorkel_run_after_fix': 9.36772632598877, 'solver_runtime': 0.6457204818725586, 'repair_time': 1.0767531394958496}",81.0,4.857142857142857,7,9.285714285714286,17.539794206619263,0.7,0.8
professor_teacher,0.7592728160078087,0.75687327151456,20,1.3597936630249023,0.8,8,0.9,0.8,0.8373250807319699,0.75687327151456,22296,24588,"{'snorkel_first_run': 5.638345956802368, 'snorkel_run_after_fix': 9.746747493743896, 'solver_runtime': 0.7411484718322754, 'repair_time': 1.3597936630249023}",87.0,5.0,7,10.142857142857142,17.486035585403442,0.7,0.8
professor_teacher,0.7592728160078087,0.6621115991540589,20,1.42104172706604,0.8,9,1.0,1.0,0.8373250807319699,0.6621115991540589,22296,24588,"{'snorkel_first_run': 5.933960199356079, 'snorkel_run_after_fix': 9.713640928268433, 'solver_runtime': 0.737701416015625, 'repair_time': 1.42104172706604}",81.0,5.714285714285714,7,12.142857142857142,17.806344270706177,0.7,0.8
professor_teacher,0.7592728160078087,0.7529689279323247,20,1.612666368484497,0.8,10,1.0,1.0,0.8373250807319699,0.7529689279323247,22296,24588,"{'snorkel_first_run': 7.851779460906982, 'snorkel_run_after_fix': 13.638543844223022, 'solver_runtime': 1.3044049739837646, 'repair_time': 1.612666368484497}",82.0,5.142857142857143,7,9.857142857142858,24.407394647598267,0.7,0.8
professor_teacher,0.7592728160078087,0.6898487066861884,40,5.607604026794434,0.8,1,1.0,1.0,0.8373250807319699,0.6898487066861884,22296,24588,"{'snorkel_first_run': 6.390685319900513, 'snorkel_run_after_fix': 11.432009220123291, 'solver_runtime': 1.2504124641418457, 'repair_time': 5.607604026794434}",170.0,7.857142857142857,7,19.285714285714285,24.680711030960083,0.7,0.8
professor_teacher,0.7592728160078087,0.6737839596551163,40,5.092817068099976,0.8,2,0.9,1.0,0.8373250807319699,0.6737839596551163,22296,24588,"{'snorkel_first_run': 7.7624125480651855, 'snorkel_run_after_fix': 11.900479316711426, 'solver_runtime': 9.090714931488037, 'repair_time': 5.092817068099976}",159.0,7.428571428571429,7,17.571428571428573,33.846423864364624,0.7,0.8
professor_teacher,0.7592728160078087,0.7321457621604035,40,6.660013914108276,0.8,3,1.0,1.0,0.8373250807319699,0.7321457621604035,22296,24588,"{'snorkel_first_run': 5.850867986679077, 'snorkel_run_after_fix': 15.47825002670288, 'solver_runtime': 1.2685611248016357, 'repair_time': 6.660013914108276}",169.0,6.714285714285714,7,15.0,29.25769305229187,0.7,0.8
professor_teacher,0.7592728160078087,0.69810476655279,40,5.0194690227508545,0.8,4,0.95,1.0,0.8373250807319699,0.69810476655279,22296,24588,"{'snorkel_first_run': 5.910952568054199, 'snorkel_run_after_fix': 11.4161536693573, 'solver_runtime': 2.6670758724212646, 'repair_time': 5.0194690227508545}",155.0,7.285714285714286,7,17.0,25.013651132583618,0.7,0.8
professor_teacher,0.7592728160078087,0.7390190336749634,40,5.715713024139404,0.8,5,0.95,0.95,0.8373250807319699,0.7390190336749634,22296,24588,"{'snorkel_first_run': 7.906797409057617, 'snorkel_run_after_fix': 15.895714044570923, 'solver_runtime': 1.582747459411621, 'repair_time': 5.715713024139404}",167.0,7.0,7,15.571428571428571,31.100971937179565,0.7,0.8
professor_teacher,0.7592728160078087,0.731088335773548,40,17.451796293258667,0.8,6,1.0,1.0,0.8373250807319699,0.731088335773548,22296,24588,"{'snorkel_first_run': 124.39163780212402, 'snorkel_run_after_fix': 138.91532111167908, 'solver_runtime': 2.5319769382476807, 'repair_time': 17.451796293258667}",163.0,9.142857142857142,7,21.0,283.29073214530945,0.7,0.8
professor_teacher,0.7592728160078087,0.6693915731251017,80,22.864627599716187,0.8,1,1.0,1.0,0.8373250807319699,0.6693915731251017,22296,24588,"{'snorkel_first_run': 5.922691583633423, 'snorkel_run_after_fix': 14.836938619613647, 'solver_runtime': 2.0698282718658447, 'repair_time': 22.864627599716187}",332.0,11.571428571428571,7,34.42857142857143,45.6940860748291,0.7,0.8
professor_teacher,0.7592728160078087,0.7548397592321457,80,30.465304613113403,0.8,2,1.0,1.0,0.8373250807319699,0.7548397592321457,22296,24588,"{'snorkel_first_run': 5.880571603775024, 'snorkel_run_after_fix': 15.76110029220581, 'solver_runtime': 224.09141421318054, 'repair_time': 30.465304613113403}",330.0,12.428571428571429,7,31.0,276.1983907222748,0.7,0.8
professor_teacher,0.7592728160078087,0.7483731901740687,80,68.72760438919067,0.8,3,1.0,1.0,0.8373250807319699,0.7483731901740687,22296,24588,"{'snorkel_first_run': 128.45189952850342, 'snorkel_run_after_fix': 137.34915018081665, 'solver_runtime': 3.0780820846557617, 'repair_time': 68.72760438919067}",336.0,11.0,7,28.428571428571427,337.6067361831665,0.7,0.8
professor_teacher,0.7592728160078087,0.7308036440540101,80,69.45265817642212,0.8,4,1.0,0.975,0.8373250807319699,0.7308036440540101,22296,24588,"{'snorkel_first_run': 141.01463174819946, 'snorkel_run_after_fix': 203.57841062545776, 'solver_runtime': 601.9795413017273, 'repair_time': 69.45265817642212}",311.0,10.857142857142858,7,29.0,1016.0252418518066,0.7,0.8
professor_teacher,0.7592728160078087,0.7788758744102814,80,64.74830031394958,0.8,5,1.0,0.975,0.8373250807319699,0.7788758744102814,22296,24588,"{'snorkel_first_run': 116.07927942276001, 'snorkel_run_after_fix': 133.89722061157227, 'solver_runtime': 4.068022012710571, 'repair_time': 64.74830031394958}",329.0,12.0,7,30.428571428571427,318.79282236099243,0.7,0.8
professor_teacher,0.7592728160078087,0.7254758418740849,100,49.60107970237732,0.8,1,1.0,1.0,0.8373250807319699,0.7254758418740849,22296,24588,"{'snorkel_first_run': 726.4637989997864, 'snorkel_run_after_fix': 15.44896411895752, 'solver_runtime': 3.013922929763794, 'repair_time': 49.60107970237732}",411.0,11.714285714285714,7,39.0,794.527765750885,0.7,0.8
professor_teacher,0.7592728160078087,0.7690336749633968,100,35.793503761291504,0.8,4,1.0,1.0,0.8373250807319699,0.7690336749633968,22296,24588,"{'snorkel_first_run': 5.995760440826416, 'snorkel_run_after_fix': 18.61532425880432, 'solver_runtime': 5.219133615493774, 'repair_time': 35.793503761291504}",392.0,12.571428571428571,7,36.142857142857146,65.62372207641602,0.7,0.8
spam,0.695944717221313,0.7157665030005456,20,1.1132750511169434,0.8,1,0.5,1.0,0.8348603839441536,0.7157665030005456,4584,5499,"{'snorkel_first_run': 2.2060725688934326, 'snorkel_run_after_fix': 5.989978075027466, 'solver_runtime': 3.0436360836029053, 'repair_time': 1.1132750511169434}",244.0,7.0,17,14.294117647058824,12.352961778640747,0.7,0.8
spam,0.695944717221313,0.701582105837425,20,1.2557289600372314,0.8,2,0.9,1.0,0.8348603839441536,0.701582105837425,4584,5499,"{'snorkel_first_run': 2.172382116317749, 'snorkel_run_after_fix': 5.586491346359253, 'solver_runtime': 1.525454044342041, 'repair_time': 1.2557289600372314}",236.0,6.294117647058823,17,13.588235294117647,10.540056467056274,0.7,0.8
spam,0.695944717221313,0.811965811965812,20,0.6100692749023438,0.8,3,0.2,1.0,0.8348603839441536,0.811965811965812,4584,5499,"{'snorkel_first_run': 2.3834798336029053, 'snorkel_run_after_fix': 4.501141309738159, 'solver_runtime': 5.230274200439453, 'repair_time': 0.6100692749023438}",241.0,5.0588235294117645,17,9.235294117647058,12.724964618682861,0.7,0.8
spam,0.695944717221313,0.8137843244226223,20,1.1927587985992432,0.8,4,0.7,1.0,0.8348603839441536,0.8137843244226223,4584,5499,"{'snorkel_first_run': 2.2691538333892822, 'snorkel_run_after_fix': 5.270800352096558, 'solver_runtime': 1.6915535926818848, 'repair_time': 1.1927587985992432}",233.0,6.9411764705882355,17,13.941176470588236,10.424266576766968,0.7,0.8
spam,0.695944717221313,0.7837788688852518,20,0.9564487934112549,0.8,5,0.6,1.0,0.8348603839441536,0.7837788688852518,4584,5499,"{'snorkel_first_run': 2.4010679721832275, 'snorkel_run_after_fix': 6.0934131145477295, 'solver_runtime': 3.139852523803711, 'repair_time': 0.9564487934112549}",245.0,6.705882352941177,17,12.882352941176471,12.590782403945923,0.7,0.8
spam,0.695944717221313,0.756864884524459,20,1.341081142425537,0.8,6,0.7,1.0,0.8348603839441536,0.756864884524459,4584,5499,"{'snorkel_first_run': 2.3214943408966064, 'snorkel_run_after_fix': 4.933776378631592, 'solver_runtime': 1.4490952491760254, 'repair_time': 1.341081142425537}",229.0,6.176470588235294,17,11.941176470588236,10.04544711112976,0.7,0.8
spam,0.695944717221313,0.7799599927259502,20,1.1205980777740479,0.8,7,0.5,1.0,0.8348603839441536,0.7799599927259502,4584,5499,"{'snorkel_first_run': 2.178997755050659, 'snorkel_run_after_fix': 6.249575853347778, 'solver_runtime': 3.4633147716522217, 'repair_time': 1.1205980777740479}",240.0,7.117647058823529,17,14.058823529411764,13.012486457824707,0.7,0.8
spam,0.695944717221313,0.7537734133478814,20,0.8182456493377686,0.8,8,0.8,1.0,0.8348603839441536,0.7537734133478814,4584,5499,"{'snorkel_first_run': 2.159989833831787, 'snorkel_run_after_fix': 4.624162435531616, 'solver_runtime': 1.412024736404419, 'repair_time': 0.8182456493377686}",239.0,5.882352941176471,17,12.176470588235293,9.01442265510559,0.7,0.8
spam,0.695944717221313,0.6704855428259684,20,0.9438347816467285,0.8,9,0.5,1.0,0.8348603839441536,0.6704855428259684,4584,5499,"{'snorkel_first_run': 2.165597915649414, 'snorkel_run_after_fix': 6.378014087677002, 'solver_runtime': 1.5270302295684814, 'repair_time': 0.9438347816467285}",236.0,5.9411764705882355,17,12.294117647058824,11.014477014541626,0.7,0.8
spam,0.695944717221313,0.7554100745590108,20,0.8351361751556396,0.8,10,0.6,1.0,0.8348603839441536,0.7554100745590108,4584,5499,"{'snorkel_first_run': 2.1555299758911133, 'snorkel_run_after_fix': 4.675084829330444, 'solver_runtime': 1.5931098461151123, 'repair_time': 0.8351361751556396}",243.0,5.705882352941177,17,12.294117647058824,9.25886082649231,0.7,0.8
spam,0.695944717221313,0.657574104382615,20,1.0429341793060303,0.8,11,0.5,0.8,0.8348603839441536,0.657574104382615,4584,5499,"{'snorkel_first_run': 2.2618656158447266, 'snorkel_run_after_fix': 5.405592679977417, 'solver_runtime': 1.3546433448791504, 'repair_time': 1.0429341793060303}",244.0,6.882352941176471,17,13.352941176470589,10.065035820007324,0.7,0.8
spam,0.695944717221313,0.657574104382615,20,1.0478196144104004,0.8,11,0.5,0.8,0.8348603839441536,0.657574104382615,4584,5499,"{'snorkel_first_run': 2.19575834274292, 'snorkel_run_after_fix': 5.754339933395386, 'solver_runtime': 1.410921335220337, 'repair_time': 1.0478196144104004}",244.0,6.882352941176471,17,13.352941176470589,10.408839225769043,0.7,0.8
spam,0.695944717221313,0.7441352973267867,20,0.8243989944458008,0.8,12,0.7,1.0,0.8348603839441536,0.7441352973267867,4584,5499,"{'snorkel_first_run': 2.3103716373443604, 'snorkel_run_after_fix': 5.12616229057312, 'solver_runtime': 1.493990182876587, 'repair_time': 0.8243989944458008}",246.0,6.647058823529412,17,13.352941176470589,9.754923105239868,0.7,0.8
spam,0.695944717221313,0.7441352973267867,20,0.8272514343261719,0.8,12,0.7,1.0,0.8348603839441536,0.7441352973267867,4584,5499,"{'snorkel_first_run': 2.1323041915893555, 'snorkel_run_after_fix': 5.3838160037994385, 'solver_runtime': 1.6091787815093994, 'repair_time': 0.8272514343261719}",246.0,6.647058823529412,17,13.352941176470589,9.952550411224365,0.7,0.8
spam,0.695944717221313,0.790325513729769,20,0.9391751289367676,0.8,13,0.2,1.0,0.8348603839441536,0.790325513729769,4584,5499,"{'snorkel_first_run': 2.1889288425445557, 'snorkel_run_after_fix': 4.714950084686279, 'solver_runtime': 2.134600877761841, 'repair_time': 0.9391751289367676}",233.0,6.0,17,11.823529411764707,9.977654933929443,0.7,0.8
